id,title,difficulty,distance_m,duration_min,altitude_diff,altitude_start,has_rentals,lift_available,is_open,is_prepared,location,activity_type
smgpoia6ef4ae24f4b7c98c84088d6a1d20b72_reduced,Wine and Water Walk (Spazierweg Wein und Wasser) in Rasa/Raas,,,,,823.0,0,0,1,0,Natz-Schabs/Naz-Sciaves,other hikes
smgpoi14102cd0c722d8bb6189ac80a571f6c6_reduced,Walking route to the mountain village of Prenn,,,,,1433.0,0,0,1,0,Schenna/Scena,other hikes
smgpoic006683e62884570789c6aed3046e207,Speedhiking Naif - Meran 2000,,,,,1894.0,0,0,0,0,Schenna/Scena,1820951B216F46818F6FA9A3A685B6BD
smgpoi629df25ac99fc1ffc1c3f67c9571d67d_reduced,Speedhiking Schenna - Taser,,,,,822.0,0,0,1,0,Schenna/Scena,running and fitness
smgpoicb8f8d606e7cafd2b60aa79ed79ab04e_reduced,Speed hiking tour to the Muthof farms (variant 1),,,,,688.0,0,0,1,0,Tirol/Tirolo,leisure experience
smgpoi4639737972c29b72ad3c3e3db4dc9e91_reduced,Speed hiking tour to the Muthof farms (variant 2),,,,,688.0,0,0,1,0,Tirol/Tirolo,leisure experience
smgpoi010e371d5a25bed7350386585f88e513_reduced,Speed hiking tour to the Muthof farms (variant 3),,,,,688.0,0,0,1,0,Tirol/Tirolo,leisure experience
smgpoiea1751454412df352efb550e8e046e39_reduced,Speed Hiking Trail Meran 2000,,,,,1889.0,0,0,1,0,Hafling/Avelengo,leisure experience
smgpoi8dcca2e4d1d3cefc47b029968beee493,Speedhiking from Burgstall to Vöran,,,,,,0,0,1,0,Unknown,1820951B216F46818F6FA9A3A685B6BD
smgpoiefadc80b00c3c572d2c5c832992bd346,Speedline (K2),,,,,2400.0,1,0,1,0,Ahrntal/Valle Aurina,6285F49DBBE04393BAD29E6EF219EB03
dss_216209,Speedtrap Goldknopf,6,300.0,0.06,73.0,2177.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoibc875389f254eb5120d90907d3c329fe,Speedtrap Goldknopf,,,,,2249.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
smgpoi6089b2517b1eddcf902e15f6eecea541,Speedtrap Leo Demetz,,,,,2018.0,0,0,0,0,Urtijëi/Ortisei,6285F49DBBE04393BAD29E6EF219EB03
smgpoiski4096611e0bda4794bb8983b897a68f7c,Speikboden ski area,,0.0,0.0,0.0,,1,1,1,1,Unknown,winter
smgpoi39d437a259af6543a3e5a576cdecd0a2,Speikboden,,,,,950.0,0,0,1,0,Sand in Taufers/Campo Tures,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi9127ee739b1bd48f32cc6fe0e12eb192_reduced,Speikboden - Speedhiking,,,,,2400.0,1,0,1,0,Sand in Taufers/Campo Tures,leisure experience
smgpoif78a0c24409afd18744dccb858bb922b,Speiky,,,,,1853.0,1,0,1,0,Ahrntal/Valle Aurina,6285F49DBBE04393BAD29E6EF219EB03
smgpoidbad04eb7fdcfff5b82c4afc3db064c1_reduced,Play ground Schlaneid - Bacherhof,,,,,1170.0,0,0,1,0,Mölten/Meltina,family hikings
dss_425,Spitzbühl,,1006.0,0.1,220.0,1719.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoi93a378a2045143f28911fbebad9f3ffd,Spitzbühl,,,,,1719.0,0,0,1,0,Kastelruth/Castelrotto,9CBAC00246A8467E93DD66F3A1A9C594
dss_1679565429,Spitzbühl,,1006.0,0.11,220.0,1719.0,0,0,0,0,Unknown,chairlift 6 persons
dss_1680506397,Spitzbühl 1,4,1130.0,0.0,219.0,1716.0,0,0,1,0,Kastelruth/Castelrotto,winter
dss_216210,Spitzbühl 1,4,1130.0,0.13,219.0,1716.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoia1922078bf8f49e86d195fec12def541,Spitzbühl 1,,,,,1935.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
dss_2857494,Spitzbühl 2,4,590.0,0.08,120.0,1750.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoie3a4e70c62b65df56610f2283d743d97,Spitzbühl 2,,,,,1870.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
dss_1680506410,Spitzbühl 2,4,590.0,0.0,120.0,1750.0,0,0,1,0,Kastelruth/Castelrotto,winter
smgpoib66f88fe6b74bdcf2efd0eb947335af0,Spitzbühl 3,,,,,1833.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
dss_216211,Spitzbühl 3,4,450.0,0.14,47.0,1786.0,0,0,1,0,Kastelruth/Castelrotto,activity
dss_1680506430,Spitzbühl 3,4,450.0,0.0,47.0,1786.0,0,0,1,0,Kastelruth/Castelrotto,winter
dss_2857459,Spitzbühl 4,2,1425.0,0.11,166.0,1769.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoi3bf85cb6c3ab124473d155b3226cc7f8,Spitzbühl 4,,,,,1935.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
dss_1680506421,Spitzbühl - Laurin,2,1425.0,0.0,166.0,1769.0,0,0,1,0,Kastelruth/Castelrotto,winter
dss_2857549,Spitzbühl - Laurin,2,1425.0,0.0,166.0,1769.0,0,0,1,0,Kastelruth/Castelrotto,winter
smgpoide541bb3b1316706a3ecb8ffee889b29_reduced,Spitzbühl-Tschapit round tour,,,,,1711.0,0,0,1,0,Kastelruth/Castelrotto,978F89296ACB4DB4B6BD1C269341802F
smgpoi81c05abfe57536c796b761541d0b4ac1,Spitzbühl-Tschapit loop-route to the Gstatsch hut,,,,,1712.0,0,0,1,0,Kastelruth/Castelrotto,winter hikes
dss_3300,Spitzhorn,2,1730.0,0.19,349.0,1819.0,0,0,1,0,Bruneck/Brunico,activity
smgpoi41d653da19d269697e7df9117be260ec,Spitzhorn,,,,,2168.0,1,0,1,0,Bruneck/Brunico,6285F49DBBE04393BAD29E6EF219EB03
smgpoif182bc513efcf83e9f17a5449730fd9a_reduced,Spitzhorn Trail,,,,,2072.0,0,0,1,0,Bruneck/Brunico,singletrail freeride
smgpoifd1d41070dcefc42979b64598eaaed53,Spitzhorn Trail,,,,,2038.0,0,0,1,0,Bruneck/Brunico,singletrail freeride
dss_215759,Sponata,4,1810.0,0.1,359.0,1353.0,0,0,1,0,Badia,activity
smgpoi1fa588c9040000adccc8057223aa6a94,Sponata,,,,,1712.0,0,0,1,0,Badia,6285F49DBBE04393BAD29E6EF219EB03
dss_351,Sponata,,1328.0,0.1,360.0,1353.0,0,0,1,0,Badia,activity
smgpoi077d913f4ca64e51be7c08555edb870f,Sponata,,,,,1713.0,0,0,1,0,Badia,9CBAC00246A8467E93DD66F3A1A9C594
dss_1764579240,Sponata - Gardenaccia variante,2,400.0,0.1,359.0,1353.0,0,0,1,0,Badia,activity
smgpoied73c663a6c4ec1b59717cec0b7fc66e,Sport centre - Pfösl,,,,,1359.0,1,0,0,0,Deutschnofen/Nova Ponente,835EF4A6853F414DA9782607F01EEE48
smgpoifa000e29b09b992a2780df37b76070db_reduced,sports area Jenesien - Lanzenschuster,,,,,1521.0,0,0,1,0,Jenesien/San Genesio Atesino,other hikes
smgpoi8684ec277a3f86e3494daf7f231027ec_reduced,Hiking Tour St. Anton-Göller-Prazoll,,,,,530.0,0,0,1,0,Kaltern an der Weinstraße/Caldaro sulla Strada del Vino,mountain tours
smgpoi628ad3f2f7c7512f57ce68a46409131c,Spronser lakes - route from Pfelders/Plan,,,,,1353.0,0,0,1,0,Moos in Passeier/Moso in Passiria,978F89296ACB4DB4B6BD1C269341802F
smgpoi67b5e99096152005654aa54e87c4c709,Spronser Lakes Circuit – Route from Vellau,,,,,1517.0,0,0,1,0,Algund/Lagundo,978F89296ACB4DB4B6BD1C269341802F
smgpoi8a83c3bc08c817cd9ea0d0b2dd159b0e_reduced,High Altitude Trail Stabeler,,,,,964.0,0,0,1,0,Ahrntal/Valle Aurina,mountain tours
smgpoifc8b636c16175b2acfaf8a7d8ba9411c_reduced,"""Stabnerwaal"" irrigation channel path",,,,,606.0,0,0,1,0,Naturns/Naturno,family hikings
smgpoi9f504f2a19c0060650f5e742538d963f,Stadlalm Tour,,,,,1550.0,0,0,0,0,Welschnofen/Nova Levante,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi7e7f0d8840cf35d2993d13c779a4d837_reduced,City Tour Val Gardena to Bolzano - tour by racing bike,,,,,1218.0,0,0,1,0,Urtijëi/Ortisei,racing bicycles
smgpoic121d79024d0482a477a274e08df5ff5_reduced,City Tour Val Gardena-Bressanone - tour by racing bike,,,,,559.0,0,0,1,0,Brixen/Bressanone,racing bicycles
smgpoi77278fbdd22d61f9fe5f614232f77751_reduced,Stallwieshof Tour,,,,,1913.0,0,0,1,0,Martell/Martello,mountain bikes
smgpoi40372f82c571b71b199b812c6134d734_reduced,S. Andreas Circular Hiking Trail,,,,,958.0,0,0,1,0,Brixen/Bressanone,other hikes
smgpoi28c9f7162dbbf509a03c7c2126b652b1,Panorama funiculare Raschötz/Ortisei Val Gardena,,,,,2094.0,0,0,0,0,Urtijëi/Ortisei,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi349b7deb98c07842ace59a25bc48e3f3,Mühlbach reservoir circular trail,,,,,749.0,0,0,1,0,Mühlbach/Rio di Pusteria,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi1ccca87863fb4546b27092e4095238e5,S. Cristina - Monte Pana,,,,,1393.0,0,0,1,0,S.Crestina Gherdëina/Santa Cristina Val Gardana,9CBAC00246A8467E93DD66F3A1A9C594
dss_369,S. Cristina - Monte Pana,,795.0,0.17,239.0,1393.0,0,0,1,0,S.Crestina Gherdëina/Santa Cristina Val Gardana,activity
dss_216212,Steger ,4,1170.0,0.12,172.0,1778.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoi023aad89841ebc1750912235f2e194f8,Steger ,,,,,1950.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
dss_422,Steger/Dellai,,1028.0,0.11,177.0,,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoieff7395377324161970790bcbc7f94d5,Steger/Dellai,,,,,0.0,0,0,1,0,Kastelruth/Castelrotto,9CBAC00246A8467E93DD66F3A1A9C594
dss_216213,Steger  - Panorama,2,1180.0,0.14,100.0,1850.0,0,0,1,0,Kastelruth/Castelrotto,activity
smgpoi41de1b4868ea2f86c8cb4100f648ddb9,Steger  - Panorama,,,,,1950.0,0,0,1,0,Kastelruth/Castelrotto,6285F49DBBE04393BAD29E6EF219EB03
smgpoieb13021041bea20c69d976c0f9d5088c,Steilhang,,,,,,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_301097,Steilhang,6,365.0,0.1,107.0,,0,0,1,0,Unknown,activity
smgpoi5ae3641768808af1b6914d5f42263cc0,Steep slope,,,,,2300.0,1,0,1,0,Sarntal/Sarentino,6285F49DBBE04393BAD29E6EF219EB03
smgpoiaf873c2fbe4d01b8619312c718633cb5,"""Steinbock"" Path",,,,,1019.0,0,0,1,0,Moos in Passeier/Moso in Passiria,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi432cc269cc7e3628df3ccfeb7ab84799_reduced,The story of stones,,,,,1019.0,0,0,1,0,Pfalzen/Falzes,summer
smgpoi5a0aca9aa1a26eb9c6889b66c2da5509,Steinegg Ridgeway,,,,,1222.0,0,0,1,0,Karneid/Cornedo all'Isarco,2A289E6E6C56417C8C2A895CED9F07DB
smgpoief789088626e2c72dd8700eea43b621c,Steinermandl,,,,,2118.0,1,0,1,0,Mühlbach/Rio di Pusteria,6285F49DBBE04393BAD29E6EF219EB03
dss_739,Steinermandl,,762.0,0.06,300.0,1827.0,0,0,1,0,Mühlbach/Rio di Pusteria,activity
dss_215981,Steinermandl,6,3200.0,0.08,142.0,1976.0,0,0,1,0,Mühlbach/Rio di Pusteria,activity
smgpoib12fec9cfa434dc9ae1381b327520ed5,Steinermandl,,,,,1827.0,0,0,1,0,Mühlbach/Rio di Pusteria,9CBAC00246A8467E93DD66F3A1A9C594
dss_1758888042,Steinermandl II,4,500.0,0.03,105.0,1970.0,0,0,1,0,Mühlbach/Rio di Pusteria,activity
smgpoid6891da35386b16d484cd9a615346163,Steiner Mandl and the valley Vals: Bike Adventure from Mühlbach,,,,,749.0,0,0,0,0,Mühlbach/Rio di Pusteria,2C1D1E0CA4E849229DA90775CBBF2312
dss_216105,Città dei Sassi,2,1600.0,0.08,80.0,,0,0,1,0,Sëlva/Selva di Val Gardena,activity
smgpoi1e87b7c68179dd64aa0e34f4f593298c,Città dei Sassi,,,,,,0,0,1,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
smgpoif4cfc09c5570cf49b106547f93bfeeb6,Steinhauslift,,,,,1048.0,0,0,1,0,Ahrntal/Valle Aurina,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi13bb84e9416b872206a6f7331c195216_reduced,Steinwandhof Tour,,,,,1468.0,0,0,1,0,Martell/Martello,racing bicycles
smgpoi77dfcc8c5fd87228ad73a29530f37b67,Steinzger Alm hut,,,,,1652.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,2A289E6E6C56417C8C2A895CED9F07DB
dss_325,Stella Alpina,,602.0,0.05,129.0,1819.0,0,0,1,0,Corvara,activity
smgpoia3df54d63807a96c95fc5556508dacd1,Stella Alpina,,,,,1965.0,0,0,1,0,Corvara,6285F49DBBE04393BAD29E6EF219EB03
smgpoi7075614c246347bf9ff6c0297ea05da5,Stella Alpina,,,,,1948.0,0,0,1,0,Corvara,9CBAC00246A8467E93DD66F3A1A9C594
dss_215760,Stella Alpina,2,608.0,0.06,125.0,1840.0,0,0,1,0,Corvara,activity
smgpoi10fe17d5ab83c8a18504a90a7ffc245e,Stella Alpina variante,,,,,1965.0,0,0,1,0,Corvara,6285F49DBBE04393BAD29E6EF219EB03
dss_82840061,Stella Alpina variante,2,458.0,0.03,125.0,1840.0,0,0,1,0,Corvara,activity
smgpoie5a44a21ea25eb190b69ada46443f3c2,Stelvio Tour,,,,,2758.0,0,0,0,0,Prad am Stilfser Joch/Prato allo Stelvio,2C1D1E0CA4E849229DA90775CBBF2312
smgpoi0a0b4ad7fa049cc9af4604168623cebe_reduced,Stelvio Trail,,,,,1516.0,0,0,1,0,Stilfs/Stelvio,running and fitness
smgpoi607ee8a43c69e728fa1c888593af02e0,Star village circular walk in Steinegg|Collepietra,,,,,820.0,0,0,1,0,Karneid/Cornedo all'Isarco,2A289E6E6C56417C8C2A895CED9F07DB
smgpoi250d2dac267721c3828065302df457ce_reduced,Star village circular hike in Steinegg|Collepietra in winter,,,,,820.0,0,0,1,0,Karneid/Cornedo all'Isarco,other hikes
dss_212528,Stiergarten,6,2415.0,0.14,366.0,1437.0,0,0,1,0,Sexten/Sesto,activity
dss_212525,Stiergarten,,1784.0,0.12,424.0,1668.0,0,0,1,0,Sexten/Sesto,activity
smgpoice732812e60549c4087600043c3218da,Stiergarten,,,,,2092.0,0,0,1,0,Sexten/Sesto,6285F49DBBE04393BAD29E6EF219EB03
smgpoi7210308368b649de8cc9b8af1f290d84,Stiergarten,,,,,1668.0,0,0,1,0,Sexten/Sesto,9CBAC00246A8467E93DD66F3A1A9C594
smgpoifc7b143409000757870764b8208e6ae9,Stiergarten - Sesto,,,,,2107.0,0,0,1,0,Sexten/Sesto,6285F49DBBE04393BAD29E6EF219EB03
dss_84479488,Stiergarten - Sesto,4,,0.15,791.0,1316.0,0,0,1,0,Sexten/Sesto,activity
smgpoi214dd2f4111c04d7b1131bbc74b4c5f3,Stilfserjoch Stelvio Mountain Run,,,,,2766.0,0,0,1,0,Prad am Stilfser Joch/Prato allo Stelvio,running and fitness
smgpoi57675f734b4875fecbc2d3e25af447a4_reduced,St. Konstantin Loop Route,,,,,862.0,0,0,1,0,Völs am Schlern/Fiè allo Sciliar,running and fitness
smgpoi6b5cd17d65f204ec9d05d62228308081_reduced,St. Lorenzen/San Lorenzo – Maria Saalen/Maria Sares,,,,,810.0,0,0,1,0,St.Lorenzen/San Lorenzo di Sebato,family hikings
smgpoi05e0b0545eb2972162b910af1ca47cae,St. Magdalena - Kofelwiese meadow,,,,,1254.0,0,0,0,0,Villnöss/Funes,978F89296ACB4DB4B6BD1C269341802F
smgpoiaa62e0bcb955f7becc6764785b43b501_reduced,San Martino - Egg- Forra,,,,,1737.0,0,0,1,0,Latsch/Laces,other hikes
smgpoi99ff4274330c09b096f8e96a5c174478_reduced,San Martino in Monte - Rossböden,,,,,1738.0,0,0,1,0,Latsch/Laces,other hikes
smgpoi641d586bbbee7871c2f184f75afafaea_reduced,St. Martin im Kofel Tour (San Martino in Monte),,,,,1740.0,0,0,1,0,Latsch/Laces,racing bicycles
smgpoi9bf33dd55919798155b8a9bb99b6b08f_reduced,Walk from St. Martin/S. Martino – Pfeiftal – E5 – St. Leonhard/S. Leonardo,,,,,591.0,0,0,1,0,St.Leonhard in Passeier/San Leonardo in Passiria,other hikes
smgpoib2dccb56e394751704d3b1391c54db8e_reduced,Walking from St. Martin/S. Martino – Valtelehof Farm,,,,,590.0,0,0,1,0,St.Martin in Passeier/San Martino in Passiria,other hikes
smgpoi17f322fb9b6937d686d2efe24f2c8746,Stock,,,,,1530.0,0,0,1,0,Ratschings/Racines,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi28bcb876839d1493007addc1f96b4778_reduced,Stocknertal Circular Trail in Terento – Enjoy Nature and Running,,,,,1211.0,0,0,1,0,Terenten/Terento,1820951B216F46818F6FA9A3A685B6BD
smgpoi964d6ade7473aec1ea762cf2245206a5_reduced,circular hiking trail 'Stocknertal' in Terenten,,,,,1212.0,0,0,1,0,Terenten/Terento,other hikes
smgpoia130d46ffc9403b4751d84ec5abd9e62_reduced,St. Peter/San Pietro - Rasciesa di Fuori/Außerraschötz,,,,,1204.0,0,0,1,0,Lajen/Laion,other hikes
smgpoi68f432801c36b0b687b041b0c5714012_reduced,S. Pietro in Valle  - Pontives,,,,,1106.0,0,0,1,0,Lajen/Laion,mountain bikes
smgpoif6ae8370524d679789c21760e468b50f_reduced,St. Peter im Tal/San Pietro in Valle - Unterpulghut,,,,,1566.0,0,0,1,0,Lajen/Laion,other hikes
smgpoi97aa48dcb46f4b3650e811506834ac18,St. Peter -Ottohöhe,,,,,1153.0,0,0,1,0,Villnöss/Funes,978F89296ACB4DB4B6BD1C269341802F
smgpoib6fa98641254274daa01bd18681756c2_reduced,San Pietro-Croce Pineid-Baita Unterpulg-San Pietro,,,,,1210.0,0,0,0,0,Kastelruth/Castelrotto,other hikes
smgpoi0fea5d3e6eca42bb4d0dca393349e8ec_reduced,S.Pietro - Pontives,,,,,1106.0,0,0,1,0,Lajen/Laion,2C1D1E0CA4E849229DA90775CBBF2312
dss_215895,Stratofana Olimpica (Schuss),4,2402.0,0.13,759.0,1545.0,0,0,0,0,Unknown,activity
dss_215921,Stratondi,6,846.0,0.07,300.0,2056.0,0,0,1,0,Unknown,activity
dss_215922,Stries,2,1737.0,0.13,228.0,1218.0,0,0,0,0,Unknown,activity
dss_1681714202,Stries,2,,0.0,,,0,0,0,0,Unknown,activity
smgpoi187cdac475aa03512da15f20f04a942e,Stuanbruch-Trail,,,,,1740.0,0,0,1,0,Algund/Lagundo,1B9AF4DA6E3A414798890E6723E71EC8
smgpoi4e0e739f95a944139cbacb63f87b173d,Ortisei-Furnes,,,,,1261.0,0,0,1,0,Urtijëi/Ortisei,9CBAC00246A8467E93DD66F3A1A9C594
dss_355,Ortisei-Furnes,,2513.0,0.2,468.0,1261.0,0,0,1,0,Urtijëi/Ortisei,activity
dss_365,Ortisei - Alpe di Siusi ,,1664.0,0.16,775.0,1235.0,0,0,1,0,Urtijëi/Ortisei,activity
dss_1680159971,Ortisei - Alpe di Siusi ,,1664.0,0.09,775.0,,0,0,1,0,Unknown,cabinet train
smgpoi7855930e730f4bdba736f2c9e3907831,Ortisei - Alpe di Siusi ,,,,,1235.0,0,0,1,0,Urtijëi/Ortisei,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi870d53c0b1407eadbddf67ebf4c9e61e,St. Ulrich - Seiser Alm,,,,,1235.0,0,0,1,0,Urtijëi/Ortisei,9CBAC00246A8467E93DD66F3A1A9C594
smgpoi54f5164f1447c2811f78a767595d3031,St. Valentin - Haider trail,,,,,1500.0,0,0,0,0,Mals/Malles,835EF4A6853F414DA9782607F01EEE48
smgpoiefbdf51783085865fd3b3f1802125190_reduced,St.Valentin Run,,,,,1059.0,0,0,1,0,Kastelruth/Castelrotto,running and fitness
smgpoicae55623fc981834e7b174bf0385808d,S. Vigilio Ice Skating,,,,,1186.0,0,0,1,0,Al Plan/San Vigilio,1820951B216F46818F6FA9A3A685B6BD
smgpoi52dba96c62976b3bb28da1e1811b1252,St. Zyprian-Loop,,,,,1132.0,0,0,1,0,Tiers am Rosengarten/Tires al Catinaccio,1820951B216F46818F6FA9A3A685B6BD
smgpoi7b22aab7fe0209e94e673b80b6bf2f1a_reduced,"""Suachbichl"" viewpoint",,,,,1922.0,0,0,1,0,Martell/Martello,family hikings
smgpoibf58897f39bc26f41ac097bc1b0277f5,Südtirol Drei Zinnen Alpine Run,,,,,1310.0,0,0,0,0,Sexten/Sesto,1820951B216F46818F6FA9A3A685B6BD
smgpoi8ea5718fc97690c890e16c3e5b2b26df_reduced,South Tyrol Strawberry Trail,,,,,1149.0,0,0,1,0,Martell/Martello,other hikes
smgpoie6e052a14cae5f8a33555404153be0a7_reduced,Strawberry Trail,,,,,1155.0,0,0,1,0,Martell/Martello,family hikings
smgpoi3e1907e343cecd745197bd1b45044dfd,South Tyrolean Himmelstour Route,,,,,2060.0,0,0,1,0,Ritten/Renon,mountain tours
smgpoi67f9bbc1b2fda0ce6a94de49189cd33d_reduced,Solda/Sulden Tour,,,,,912.0,0,0,0,0,Prad am Stilfser Joch/Prato allo Stelvio,racing bicycles
smgpoi758760dd1141cf95d0109cb1c8e94af1_reduced,Sümpf-Tour,,,,,510.0,0,0,1,0,Partschins/Parcines,mountain bikes
smgpoi74028ecd2521dc6aea8b3b1591493c11_reduced,Sun path,,,,,692.0,0,0,1,0,Kastelbell-Tschars/Castelbello-Ciardes,family hikings
smgpoi6e3a9180c7818f94a78b9fd2fa418e83,Sunnsat Run Trail,,,,,962.0,0,0,1,0,Ahrntal/Valle Aurina,running and fitness
smgpoi2cab99f1983a276b317c424c1a6bf706,Sunnseiten (easy),,,,,1212.0,0,0,1,0,Villnöss/Funes,1820951B216F46818F6FA9A3A685B6BD
smgpoiea179bd8e5b81dc5f2dabfec44877d1c_reduced,Sunnseitn Steig Hike,,,,,278.0,0,0,1,0,Vöran/Verano,leisure experience
smgpoia2dd3fc285d899ef30e474c004401919_reduced,Sunny Mountain Trail,,,,,530.0,0,0,1,0,Naturns/Naturno,running and fitness
dss_3202,Sylvester,6,4950.0,0.25,1296.0,975.0,0,0,1,0,Al Plan/San Vigilio,activity
smgpoif189ac07ed3e6446426a710068fed294,Sylvester,,,,,2271.0,1,0,1,0,Al Plan/San Vigilio,6285F49DBBE04393BAD29E6EF219EB03
smgpoi25908da135a144c3aeb578aa9bf96c5e_reduced,Climbing route Punta Tabaretta/Tabarettaspitze,,,,,2317.0,0,0,0,0,Stilfs/Stelvio,summer
smgpoiac1fa80aae524c80adfd4cceefe7ad89,Tabiadel,,,,,,0,0,0,0,Unknown,6285F49DBBE04393BAD29E6EF219EB03
dss_183138,Tabiadel,6,1032.0,0.08,310.0,,0,0,0,0,Unknown,activity
smgpoi9c430357b9d247b2cc8741e1309dd66e,Day Trip to Merano/Meran,,,,,245.0,0,0,1,0,Laives/Leifers,2C1D1E0CA4E849229DA90775CBBF2312
smgpoi2bacaf3be194ec382a0bdaef7cb2a699,Day Tour to Lake Garda,,,,,245.0,0,0,1,0,Laives/Leifers,2C1D1E0CA4E849229DA90775CBBF2312
smgpoi4e6f4fd50852f34aa0f9385edddd1bdc,Day Trip to Trento,,,,,246.0,0,0,1,0,Laives/Leifers,2C1D1E0CA4E849229DA90775CBBF2312
smgpoi0ec5a07fcba594fb02ea4fbfe22bac01,Medalges-Sobutsch,,,,,1678.0,0,0,0,0,Villnöss/Funes,978F89296ACB4DB4B6BD1C269341802F
smgpoi3a27a6e07c16fb107d45da7f808132cd_reduced,Day hike on the Möltnerjoch,,,,,1383.0,0,0,1,0,Mölten/Meltina,other hikes
smgpoi4f5a2cc0cfa30178346c22b588c477fa_reduced,Tagliamento,,,,,912.0,1,0,0,0,Unknown,classic and skating
dss_215923,Taiarezze,2,863.0,0.08,240.0,1122.0,0,0,1,0,Unknown,activity
dss_255,Taiarezze/Malon,,1351.0,0.11,,862.0,0,0,1,0,Unknown,activity
smgpoiabe7c45e9093ffeb3e3db1627bd0160b,Taistner Alm Hut in Taisten,,,,,1584.0,0,0,0,0,Rasen-Antholz/Rasun Anterselva,3D57411EBB42401691AC7E967AD2299A
dss_215983,Talabfahrt,4,3900.0,0.18,634.0,1374.0,0,0,1,0,Mühlbach/Rio di Pusteria,activity
smgpoif53cac131736355df84a1935a2aa4dbb,Talabfahrt,,,,,2008.0,1,0,1,0,Mühlbach/Rio di Pusteria,6285F49DBBE04393BAD29E6EF219EB03
smgpoi9e9e572516a854bfce0896950535401b,Talabfahrt - downhill to valley,,,,,1724.0,0,0,1,0,Brenner/Brennero,6285F49DBBE04393BAD29E6EF219EB03
smgpoibe077ae48ab6ae12022acd9ca125dc63,Slope to the valley,,,,,950.0,1,0,1,0,Ahrntal/Valle Aurina,6285F49DBBE04393BAD29E6EF219EB03
smgpoi6623eeab9615287bba7adbd0383bfc4a,"Ski run ""Blosegg""",,,,,1250.0,1,0,1,0,Ratschings/Racines,6285F49DBBE04393BAD29E6EF219EB03
smgpoic46adf6533d5d82e443fc3d870b3fd04,Slope to the valley Klausberg,,,,,1050.0,1,0,1,0,Ahrntal/Valle Aurina,6285F49DBBE04393BAD29E6EF219EB03
smgpoi94a69d7a039dfd2baa71a3b61fca5878,Descent to Sterzing,,,,,960.0,0,0,1,0,Ratschings/Racines,6285F49DBBE04393BAD29E6EF219EB03
smgpoi6c3855b7ac455b736a5b2f5df36b3032,Runs down to resort Piz,,,,,2130.0,1,0,1,0,Graun im Vinschgau/Curon Venosta,6285F49DBBE04393BAD29E6EF219EB03
smgpoib87e84ffcbd9e4e94cc0e5a8f2a0fb9b,Valley descent T1,,,,,2775.0,1,0,1,0,Schnals/Senales,6285F49DBBE04393BAD29E6EF219EB03
smgpoidc524b1fc3862c869e472ec062470209,Valley descent T2  - steep slope,,,,,2450.0,1,0,1,0,Schnals/Senales,6285F49DBBE04393BAD29E6EF219EB03
smgpoifc87fc922dc0f43b02cc77d846a5c4bb,Valley descent T2  - path,,,,,2450.0,0,0,1,0,Schnals/Senales,6285F49DBBE04393BAD29E6EF219EB03
smgpoi7993c8b6e8fb0a1e6d5ec1294eeb73a5,Valley descent - Transhumanz ,,,,,2753.0,1,0,1,0,Schnals/Senales,6285F49DBBE04393BAD29E6EF219EB03
smgpoi40e6c209861f6df15829bb8592348715_reduced,The Valley Floor Trail from Gais via Uttenheim to Mühlen (Element paths),,,,,843.0,0,0,1,0,Gais,summer
smgpoia27e9fe3378b2da5b2693d9438daaceb_reduced,Talvera Talfer promenade,,,,,274.0,0,0,1,0,Bolzano/Bozen,local tours
smgpoid5bf1f67b8f9638abec53dcecb28d9a7,slope Antholz Mittertal - Antholz Obertal,,,,,1527.0,1,0,0,0,Rasen-Antholz/Rasun Anterselva,835EF4A6853F414DA9782607F01EEE48
